Date,cve_station,parameter,value,unit
2020-05-22 22:00:00,MON,UVA,0.0,17
2020-05-22 22:00:00,PED,UVA,0.0,17
2020-05-22 22:00:00,SAG,UVA,0.0,17
2020-05-22 22:00:00,SFE,UVA,0.0,17
2020-05-22 23:00:00,CHO,UVA,0.0,17
2020-05-22 23:00:00,CUT,UVA,0.0,17
2020-05-22 23:00:00,FAC,UVA,0.0,17
2020-05-22 23:00:00,LAA,UVA,0.0,17
2020-05-22 23:00:00,MON,UVA,0.0,17
2020-05-22 23:00:00,PED,UVA,0.0,17
2020-05-22 23:00:00,SAG,UVA,0.0,17
2020-05-22 23:00:00,SFE,UVA,0.0,17
2020-05-23 00:00:00,CHO,UVA,0.0,17
2020-05-23 00:00:00,CUT,UVA,0.0,17
2020-05-23 00:00:00,FAC,UVA,0.0,17
2020-05-23 00:00:00,LAA,UVA,0.0,17
2020-05-23 00:00:00,MON,UVA,0.0,17
2020-05-23 00:00:00,PED,UVA,0.0,17
2020-05-23 00:00:00,SAG,UVA,0.0,17
2020-05-23 00:00:00,SFE,UVA,0.0,17
2020-05-23 01:00:00,CHO,UVA,0.0,17
2020-05-23 01:00:00,CUT,UVA,0.0,17
2020-05-23 01:00:00,FAC,UVA,0.0,17
2020-05-23 01:00:00,LAA,UVA,0.0,17
2020-05-23 01:00:00,MON,UVA,0.0,17
2020-05-23 01:00:00,PED,UVA,0.0,17
2020-05-23 01:00:00,SAG,UVA,0.0,17
2020-05-23 01:00:00,SFE,UVA,0.0,17
2020-05-23 02:00:00,CHO,UVA,0.0,17
2020-05-23 02:00:00,CUT,UVA,0.0,17
2020-05-23 02:00:00,FAC,UVA,0.0,17
2020-05-23 02:00:00,LAA,UVA,0.0,17
2020-05-23 02:00:00,MON,UVA,0.0,17
2020-05-23 02:00:00,PED,UVA,0.0,17
2020-05-23 02:00:00,SAG,UVA,0.0,17
2020-05-23 02:00:00,SFE,UVA,0.0,17
2020-05-23 03:00:00,CHO,UVA,0.0,17
2020-05-23 03:00:00,CUT,UVA,0.0,17
2020-05-23 03:00:00,FAC,UVA,0.0,17
2020-05-23 03:00:00,LAA,UVA,0.0,17
2020-05-23 03:00:00,MON,UVA,0.0,17
2020-05-23 03:00:00,PED,UVA,0.0,17
2020-05-23 03:00:00,SAG,UVA,0.0,17
2020-05-23 03:00:00,SFE,UVA,0.0,17
2020-05-23 04:00:00,CHO,UVA,0.0,17
2020-05-23 04:00:00,CUT,UVA,0.0,17
2020-05-23 04:00:00,FAC,UVA,0.0,17
2020-05-23 04:00:00,LAA,UVA,0.0,17
2020-05-23 04:00:00,MON,UVA,0.0,17
2020-05-23 04:00:00,PED,UVA,0.0,17
2020-05-23 04:00:00,SAG,UVA,0.0,17
2020-05-23 04:00:00,SFE,UVA,0.0,17
2020-05-23 05:00:00,CHO,UVA,0.0,17
2020-05-23 05:00:00,CUT,UVA,0.0,17
2020-05-23 05:00:00,FAC,UVA,0.0,17
2020-05-23 05:00:00,LAA,UVA,0.0,17
2020-05-23 05:00:00,MON,UVA,0.0,17
2020-05-23 05:00:00,PED,UVA,0.0,17
2020-05-23 05:00:00,SAG,UVA,0.0,17
2020-05-23 05:00:00,SFE,UVA,0.0,17
2020-05-23 06:00:00,CHO,UVA,0.0209,17
2020-05-23 06:00:00,CUT,UVA,0.003,17
2020-05-23 06:00:00,FAC,UVA,0.001,17
2020-05-23 06:00:00,LAA,UVA,0.0,17
2020-05-23 06:00:00,MON,UVA,0.001,17
2020-05-23 06:00:00,PED,UVA,0.002,17
2020-05-23 06:00:00,SAG,UVA,0.0,17
2020-05-23 06:00:00,SFE,UVA,0.001,17
2020-05-23 07:00:00,CHO,UVA,0.13,17
2020-05-23 07:00:00,CUT,UVA,0.216,17
2020-05-23 07:00:00,FAC,UVA,0.186,17
2020-05-23 07:00:00,LAA,UVA,0.177,17
2020-05-23 07:00:00,MON,UVA,0.215,17
2020-05-23 07:00:00,PED,UVA,0.22,17
2020-05-23 07:00:00,SAG,UVA,0.186,17
2020-05-23 07:00:00,SFE,UVA,0.247,17
2020-05-23 08:00:00,CHO,UVA,0.696,17
2020-05-23 08:00:00,CUT,UVA,0.993,17
2020-05-23 08:00:00,FAC,UVA,0.892,17
2020-05-23 08:00:00,LAA,UVA,0.783,17
2020-05-23 08:00:00,MON,UVA,0.95,17
2020-05-23 08:00:00,PED,UVA,0.951,17
2020-05-23 08:00:00,SAG,UVA,0.814,17
2020-05-23 08:00:00,SFE,UVA,1.135,17
2020-05-23 09:00:00,CHO,UVA,1.556,17
2020-05-23 09:00:00,CUT,UVA,2.196,17
2020-05-23 09:00:00,FAC,UVA,1.98,17
2020-05-23 09:00:00,LAA,UVA,1.711,17
2020-05-23 09:00:00,MON,UVA,2.041,17
2020-05-23 09:00:00,PED,UVA,2.041,17
2020-05-23 09:00:00,SAG,UVA,1.942,17
2020-05-23 09:00:00,SFE,UVA,2.351,17
2020-05-23 10:00:00,CHO,UVA,2.56,17
2020-05-23 10:00:00,CUT,UVA,3.469,17
2020-05-23 10:00:00,FAC,UVA,3.137,17
2020-05-23 10:00:00,LAA,UVA,2.685,17
2020-05-23 10:00:00,MON,UVA,3.231,17
2020-05-23 10:00:00,PED,UVA,3.231,17
2020-05-23 10:00:00,SAG,UVA,3.174,17
2020-05-23 10:00:00,SFE,UVA,3.521,17
2020-05-23 11:00:00,CHO,UVA,3.466,17
2020-05-23 11:00:00,CUT,UVA,4.472,17
2020-05-23 11:00:00,FAC,UVA,4.013,17
2020-05-23 11:00:00,LAA,UVA,3.487,17
2020-05-23 11:00:00,MON,UVA,4.354,17
2020-05-23 11:00:00,PED,UVA,4.201,17
2020-05-23 11:00:00,SAG,UVA,4.289,17
2020-05-23 11:00:00,SFE,UVA,4.385,17
2020-05-23 12:00:00,CHO,UVA,4.04,17
2020-05-23 12:00:00,CUT,UVA,5.122,17
2020-05-23 12:00:00,FAC,UVA,4.351,17
2020-05-23 12:00:00,LAA,UVA,4.266,17
2020-05-23 12:00:00,MON,UVA,5.085,17
2020-05-23 12:00:00,PED,UVA,4.779,17
2020-05-23 12:00:00,SAG,UVA,5.126,17
2020-05-23 12:00:00,SFE,UVA,5.053,17
2020-05-23 13:00:00,CHO,UVA,4.141,17
2020-05-23 13:00:00,CUT,UVA,5.552,17
2020-05-23 13:00:00,FAC,UVA,1.593,17
2020-05-23 13:00:00,LAA,UVA,3.189,17
2020-05-23 13:00:00,MON,UVA,5.5,17
2020-05-23 13:00:00,PED,UVA,4.853,17
2020-05-23 13:00:00,SAG,UVA,4.791,17
2020-05-23 13:00:00,SFE,UVA,4.332,17
2020-05-23 14:00:00,CHO,UVA,2.379,17
2020-05-23 14:00:00,CUT,UVA,2.521,17
2020-05-23 14:00:00,FAC,UVA,4.163,17
2020-05-23 14:00:00,LAA,UVA,3.26,17
2020-05-23 14:00:00,MON,UVA,3.905,17
2020-05-23 14:00:00,PED,UVA,4.046,17
2020-05-23 14:00:00,SAG,UVA,2.177,17
2020-05-23 14:00:00,SFE,UVA,4.487,17
2020-05-23 15:00:00,CHO,UVA,2.846,17
2020-05-23 15:00:00,CUT,UVA,2.462,17
2020-05-23 15:00:00,FAC,UVA,2.537,17
2020-05-23 15:00:00,LAA,UVA,3.715,17
2020-05-23 15:00:00,MON,UVA,3.757,17
2020-05-23 15:00:00,PED,UVA,2.646,17
2020-05-23 15:00:00,SAG,UVA,3.979,17
2020-05-23 15:00:00,SFE,UVA,2.748,17
2020-05-23 16:00:00,CHO,UVA,2.209,17
2020-05-23 16:00:00,CUT,UVA,2.986,17
2020-05-23 16:00:00,FAC,UVA,1.464,17
2020-05-23 16:00:00,LAA,UVA,1.417,17
2020-05-23 16:00:00,MON,UVA,2.564,17
2020-05-23 16:00:00,PED,UVA,1.376,17
2020-05-23 16:00:00,SAG,UVA,1.857,17
2020-05-23 16:00:00,SFE,UVA,1.769,17
2020-05-23 17:00:00,CHO,UVA,1.201,17
2020-05-23 17:00:00,CUT,UVA,0.721,17
2020-05-23 17:00:00,FAC,UVA,0.574,17
2020-05-23 17:00:00,LAA,UVA,0.591,17
2020-05-23 17:00:00,MON,UVA,1.774,17
2020-05-23 17:00:00,PED,UVA,0.991,17
2020-05-23 17:00:00,SAG,UVA,1.394,17
2020-05-23 17:00:00,SFE,UVA,1.078,17
2020-05-23 18:00:00,CHO,UVA,0.374,17
2020-05-23 18:00:00,CUT,UVA,0.457,17
2020-05-23 18:00:00,FAC,UVA,0.607,17
2020-05-23 18:00:00,LAA,UVA,0.536,17
2020-05-23 18:00:00,MON,UVA,0.936,17
2020-05-23 18:00:00,PED,UVA,0.597,17
2020-05-23 18:00:00,SAG,UVA,0.652,17
2020-05-23 18:00:00,SFE,UVA,0.711,17
2020-05-23 19:00:00,CHO,UVA,0.041,17
2020-05-23 19:00:00,CUT,UVA,0.214,17
2020-05-23 19:00:00,FAC,UVA,0.225,17
2020-05-23 19:00:00,LAA,UVA,0.236,17
2020-05-23 19:00:00,MON,UVA,0.324,17
2020-05-23 19:00:00,PED,UVA,0.236,17
2020-05-23 19:00:00,SAG,UVA,0.217,17
2020-05-23 19:00:00,SFE,UVA,0.355,17
2020-05-23 20:00:00,CHO,UVA,0.04,17
2020-05-23 20:00:00,CUT,UVA,0.009,17
2020-05-23 20:00:00,FAC,UVA,0.008,17
2020-05-23 20:00:00,LAA,UVA,0.014,17
2020-05-23 20:00:00,MON,UVA,0.013,17
2020-05-23 20:00:00,PED,UVA,0.006,17
2020-05-23 20:00:00,SAG,UVA,0.002,17
2020-05-23 20:00:00,SFE,UVA,0.018,17
2020-05-23 21:00:00,CHO,UVA,0.0,17
2020-05-23 21:00:00,CUT,UVA,0.0,17
2020-05-23 21:00:00,FAC,UVA,0.0,17
2020-05-23 21:00:00,LAA,UVA,0.0,17
2020-05-23 21:00:00,MON,UVA,0.0,17
2020-05-23 21:00:00,PED,UVA,0.0,17
2020-05-23 21:00:00,SAG,UVA,0.0,17
2020-05-23 21:00:00,SFE,UVA,0.0,17
2020-05-23 22:00:00,CHO,UVA,0.0,17
2020-05-23 22:00:00,CUT,UVA,0.0,17
2020-05-23 22:00:00,FAC,UVA,0.0,17
2020-05-23 22:00:00,LAA,UVA,0.0,17
2020-05-23 22:00:00,MON,UVA,0.0,17
2020-05-23 22:00:00,PED,UVA,0.0,17
2020-05-23 22:00:00,SAG,UVA,0.0,17
2020-05-23 22:00:00,SFE,UVA,0.0,17
2020-05-23 23:00:00,CHO,UVA,0.0,17
2020-05-23 23:00:00,CUT,UVA,0.0,17
2020-05-23 23:00:00,FAC,UVA,0.0,17
2020-05-23 23:00:00,LAA,UVA,0.0,17
2020-05-23 23:00:00,MON,UVA,0.0,17
2020-05-23 23:00:00,PED,UVA,0.0,17
2020-05-23 23:00:00,SAG,UVA,0.0,17
2020-05-23 23:00:00,SFE,UVA,0.0,17
2020-05-24 00:00:00,CHO,UVA,0.0,17
2020-05-24 00:00:00,CUT,UVA,0.0,17
2020-05-24 00:00:00,FAC,UVA,0.0,17
2020-05-24 00:00:00,LAA,UVA,0.0,17
2020-05-24 00:00:00,MON,UVA,0.0,17
2020-05-24 00:00:00,PED,UVA,0.0,17
2020-05-24 00:00:00,SAG,UVA,0.0,17
2020-05-24 00:00:00,SFE,UVA,0.0,17
2020-05-24 01:00:00,CHO,UVA,0.0,17
2020-05-24 01:00:00,CUT,UVA,0.0,17
2020-05-24 01:00:00,FAC,UVA,0.0,17
2020-05-24 01:00:00,LAA,UVA,0.0,17
2020-05-24 01:00:00,MON,UVA,0.0,17
2020-05-24 01:00:00,PED,UVA,0.0,17
2020-05-24 01:00:00,SAG,UVA,0.0,17
2020-05-24 01:00:00,SFE,UVA,0.0,17
2020-05-24 02:00:00,CHO,UVA,0.0,17
2020-05-24 02:00:00,CUT,UVA,0.0,17
2020-05-24 02:00:00,FAC,UVA,0.0,17
2020-05-24 02:00:00,LAA,UVA,0.0,17
2020-05-24 02:00:00,MON,UVA,0.0,17
2020-05-24 02:00:00,PED,UVA,0.0,17
2020-05-24 02:00:00,SAG,UVA,0.0,17
2020-05-24 02:00:00,SFE,UVA,0.0,17
2020-05-24 03:00:00,CHO,UVA,0.0,17
2020-05-24 03:00:00,CUT,UVA,0.0,17
2020-05-24 03:00:00,FAC,UVA,0.0,17
2020-05-24 03:00:00,LAA,UVA,0.0,17
2020-05-24 03:00:00,MON,UVA,0.0,17
2020-05-24 03:00:00,PED,UVA,0.0,17
2020-05-24 03:00:00,SAG,UVA,0.0,17
2020-05-24 03:00:00,SFE,UVA,0.0,17
2020-05-24 04:00:00,CHO,UVA,0.0,17
2020-05-24 04:00:00,CUT,UVA,0.0,17
2020-05-24 04:00:00,FAC,UVA,0.0,17
2020-05-24 04:00:00,LAA,UVA,0.0,17
2020-05-24 04:00:00,MON,UVA,0.0,17
2020-05-24 04:00:00,PED,UVA,0.0,17
2020-05-24 04:00:00,SAG,UVA,0.0,17
2020-05-24 04:00:00,SFE,UVA,0.0,17
2020-05-24 05:00:00,CHO,UVA,0.0,17
2020-05-24 05:00:00,CUT,UVA,0.0,17
2020-05-24 05:00:00,FAC,UVA,0.0,17
2020-05-24 05:00:00,LAA,UVA,0.0,17
2020-05-24 05:00:00,MON,UVA,0.0,17
2020-05-24 05:00:00,PED,UVA,0.0,17
2020-05-24 05:00:00,SAG,UVA,0.0,17
2020-05-24 05:00:00,SFE,UVA,0.0,17
2020-05-24 06:00:00,CHO,UVA,0.0209,17
2020-05-24 06:00:00,CUT,UVA,0.002,17
2020-05-24 06:00:00,FAC,UVA,0.001,17
2020-05-24 06:00:00,LAA,UVA,0.002,17
2020-05-24 06:00:00,MON,UVA,0.001,17
2020-05-24 06:00:00,PED,UVA,0.003,17
2020-05-24 06:00:00,SAG,UVA,0.0002,17
2020-05-24 06:00:00,SFE,UVA,0.001,17
2020-05-24 07:00:00,CHO,UVA,0.06,17
2020-05-24 07:00:00,CUT,UVA,0.172,17
2020-05-24 07:00:00,FAC,UVA,0.169,17
2020-05-24 07:00:00,LAA,UVA,0.162,17
2020-05-24 07:00:00,MON,UVA,0.211,17
2020-05-24 07:00:00,PED,UVA,0.192,17
2020-05-24 07:00:00,SAG,UVA,0.177,17
2020-05-24 07:00:00,SFE,UVA,0.221,17
2020-05-24 08:00:00,CHO,UVA,0.591,17
2020-05-24 08:00:00,CUT,UVA,0.895,17
2020-05-24 08:00:00,FAC,UVA,0.777,17
2020-05-24 08:00:00,LAA,UVA,0.696,17
2020-05-24 08:00:00,MON,UVA,0.928,17
2020-05-24 08:00:00,PED,UVA,0.853,17
2020-05-24 08:00:00,SAG,UVA,0.803,17
2020-05-24 08:00:00,SFE,UVA,0.991,17
2020-05-24 09:00:00,CHO,UVA,1.385,17
2020-05-24 09:00:00,CUT,UVA,2.081,17
2020-05-24 09:00:00,FAC,UVA,1.713,17
2020-05-24 09:00:00,LAA,UVA,1.548,17
2020-05-24 09:00:00,MON,UVA,1.962,17
2020-05-24 09:00:00,PED,UVA,1.923,17
2020-05-24 09:00:00,SAG,UVA,1.787,17
2020-05-24 09:00:00,SFE,UVA,2.153,17
2020-05-24 10:00:00,CHO,UVA,2.361,17
2020-05-24 10:00:00,CUT,UVA,3.296,17
2020-05-24 10:00:00,FAC,UVA,2.924,17
2020-05-24 10:00:00,LAA,UVA,2.552,17
2020-05-24 10:00:00,MON,UVA,3.212,17
2020-05-24 10:00:00,PED,UVA,3.122,17
2020-05-24 10:00:00,SAG,UVA,2.923,17
2020-05-24 10:00:00,SFE,UVA,3.469,17
2020-05-24 11:00:00,CHO,UVA,3.154,17
2020-05-24 11:00:00,CUT,UVA,4.387,17
2020-05-24 11:00:00,FAC,UVA,3.968,17
2020-05-24 11:00:00,LAA,UVA,3.498,17
2020-05-24 11:00:00,MON,UVA,4.375,17
2020-05-24 11:00:00,PED,UVA,4.03,17
2020-05-24 11:00:00,SAG,UVA,4.075,17
2020-05-24 11:00:00,SFE,UVA,4.382,17
2020-05-24 12:00:00,CHO,UVA,3.746,17
2020-05-24 12:00:00,CUT,UVA,5.221,17
2020-05-24 12:00:00,FAC,UVA,4.598,17
2020-05-24 12:00:00,LAA,UVA,4.157,17
2020-05-24 12:00:00,MON,UVA,4.945,17
2020-05-24 12:00:00,PED,UVA,4.746,17
2020-05-24 12:00:00,SAG,UVA,4.754,17
2020-05-24 12:00:00,SFE,UVA,5.028,17
2020-05-24 13:00:00,CHO,UVA,3.961,17
2020-05-24 13:00:00,CUT,UVA,5.38,17
2020-05-24 13:00:00,FAC,UVA,4.667,17
2020-05-24 13:00:00,LAA,UVA,4.449,17
2020-05-24 13:00:00,MON,UVA,5.303,17
2020-05-24 13:00:00,PED,UVA,4.927,17
2020-05-24 13:00:00,SAG,UVA,4.847,17
2020-05-24 13:00:00,SFE,UVA,5.059,17
2020-05-24 14:00:00,CHO,UVA,3.99,17
2020-05-24 14:00:00,CUT,UVA,5.016,17
2020-05-24 14:00:00,FAC,UVA,4.166,17
2020-05-24 14:00:00,LAA,UVA,4.267,17
2020-05-24 14:00:00,MON,UVA,5.372,17
2020-05-24 14:00:00,PED,UVA,3.333,17
2020-05-24 14:00:00,SAG,UVA,4.666,17
2020-05-24 14:00:00,SFE,UVA,2.124,17
2020-05-24 15:00:00,CHO,UVA,3.446,17
2020-05-24 15:00:00,CUT,UVA,2.576,17
2020-05-24 15:00:00,FAC,UVA,1.615,17
2020-05-24 15:00:00,LAA,UVA,2.59,17
2020-05-24 15:00:00,MON,UVA,4.544,17
2020-05-24 15:00:00,PED,UVA,1.767,17
2020-05-24 15:00:00,SAG,UVA,3.387,17
2020-05-24 15:00:00,SFE,UVA,2.034,17
2020-05-24 16:00:00,CHO,UVA,2.36,17
2020-05-24 16:00:00,CUT,UVA,2.021,17
2020-05-24 16:00:00,FAC,UVA,2.0,17
2020-05-24 16:00:00,LAA,UVA,1.653,17
2020-05-24 16:00:00,MON,UVA,2.659,17
2020-05-24 16:00:00,PED,UVA,0.921,17
2020-05-24 16:00:00,SAG,UVA,1.346,17
2020-05-24 16:00:00,SFE,UVA,2.781,17
2020-05-24 17:00:00,CHO,UVA,0.857,17
2020-05-24 17:00:00,CUT,UVA,2.007,17
2020-05-24 17:00:00,FAC,UVA,1.064,17
2020-05-24 17:00:00,LAA,UVA,1.257,17
2020-05-24 17:00:00,MON,UVA,1.853,17
2020-05-24 17:00:00,PED,UVA,1.235,17
2020-05-24 17:00:00,SAG,UVA,1.065,17
2020-05-24 17:00:00,SFE,UVA,2.169,17
2020-05-24 18:00:00,CHO,UVA,0.473,17
2020-05-24 18:00:00,CUT,UVA,0.806,17
2020-05-24 18:00:00,FAC,UVA,0.836,17
2020-05-24 18:00:00,LAA,UVA,0.609,17
2020-05-24 18:00:00,MON,UVA,0.797,17
2020-05-24 18:00:00,PED,UVA,1.244,17
2020-05-24 18:00:00,SAG,UVA,0.687,17
2020-05-24 18:00:00,SFE,UVA,1.168,17
2020-05-24 19:00:00,CHO,UVA,0.107,17
2020-05-24 19:00:00,CUT,UVA,0.31,17
2020-05-24 19:00:00,FAC,UVA,0.165,17
2020-05-24 19:00:00,LAA,UVA,0.165,17
2020-05-24 19:00:00,MON,UVA,0.317,17
2020-05-24 19:00:00,PED,UVA,0.298,17
2020-05-24 19:00:00,SAG,UVA,0.234,17
2020-05-24 19:00:00,SFE,UVA,0.313,17
2020-05-24 20:00:00,CHO,UVA,0.006,17
2020-05-24 20:00:00,CUT,UVA,0.011,17
2020-05-24 20:00:00,FAC,UVA,0.003,17
2020-05-24 20:00:00,LAA,UVA,0.007,17
2020-05-24 20:00:00,MON,UVA,0.011,17
2020-05-24 20:00:00,PED,UVA,0.0,17
2020-05-24 20:00:00,SAG,UVA,0.002,17
2020-05-24 20:00:00,SFE,UVA,0.017,17
2020-05-24 21:00:00,CHO,UVA,0.0,17
2020-05-24 21:00:00,CUT,UVA,0.0,17
2020-05-24 21:00:00,FAC,UVA,0.0,17
2020-05-24 21:00:00,LAA,UVA,0.0,17
2020-05-24 21:00:00,MON,UVA,0.0,17
2020-05-24 21:00:00,PED,UVA,0.0,17
2020-05-24 21:00:00,SAG,UVA,0.0,17
2020-05-24 21:00:00,SFE,UVA,0.0,17
2020-05-24 22:00:00,CHO,UVA,0.0,17
2020-05-24 22:00:00,CUT,UVA,0.0,17
2020-05-24 22:00:00,FAC,UVA,0.0,17
2020-05-24 22:00:00,LAA,UVA,0.0,17
2020-05-24 22:00:00,MON,UVA,0.0,17
2020-05-24 22:00:00,PED,UVA,0.0,17
2020-05-24 22:00:00,SAG,UVA,0.0,17
2020-05-24 22:00:00,SFE,UVA,0.0,17
2020-05-24 23:00:00,CHO,UVA,0.0,17
2020-05-24 23:00:00,CUT,UVA,0.0,17
2020-05-24 23:00:00,FAC,UVA,0.0,17
2020-05-24 23:00:00,LAA,UVA,0.0,17
2020-05-24 23:00:00,MON,UVA,0.0,17
2020-05-24 23:00:00,PED,UVA,0.0,17
2020-05-24 23:00:00,SAG,UVA,0.0,17
2020-05-24 23:00:00,SFE,UVA,0.0,17
2020-05-25 00:00:00,CHO,UVA,0.0,17
2020-05-25 00:00:00,CUT,UVA,0.0,17
2020-05-25 00:00:00,FAC,UVA,0.0,17
2020-05-25 00:00:00,LAA,UVA,0.0,17
2020-05-25 00:00:00,MON,UVA,0.0,17
2020-05-25 00:00:00,PED,UVA,0.0,17
2020-05-25 00:00:00,SAG,UVA,0.0,17
2020-05-25 00:00:00,SFE,UVA,0.0,17
2020-05-25 01:00:00,CHO,UVA,0.0,17
2020-05-25 01:00:00,CUT,UVA,0.0,17
2020-05-25 01:00:00,FAC,UVA,0.0,17
2020-05-25 01:00:00,LAA,UVA,0.0,17
2020-05-25 01:00:00,MON,UVA,0.0,17
2020-05-25 01:00:00,PED,UVA,0.0,17
2020-05-25 01:00:00,SAG,UVA,0.0,17
2020-05-25 01:00:00,SFE,UVA,0.0,17
2020-05-25 02:00:00,CHO,UVA,0.0,17
2020-05-25 02:00:00,CUT,UVA,0.0,17
2020-05-25 02:00:00,FAC,UVA,0.0,17
2020-05-25 02:00:00,LAA,UVA,0.0,17
2020-05-25 02:00:00,MON,UVA,0.0,17
2020-05-25 02:00:00,PED,UVA,0.0,17
2020-05-25 02:00:00,SAG,UVA,0.0,17
2020-05-25 02:00:00,SFE,UVA,0.0,17
2020-05-25 03:00:00,CHO,UVA,0.0,17
2020-05-25 03:00:00,CUT,UVA,0.0,17
2020-05-25 03:00:00,FAC,UVA,0.0,17
2020-05-25 03:00:00,LAA,UVA,0.0,17
2020-05-25 03:00:00,MON,UVA,0.0,17
2020-05-25 03:00:00,PED,UVA,0.0,17
2020-05-25 03:00:00,SAG,UVA,0.0,17
2020-05-25 03:00:00,SFE,UVA,0.0,17
2020-05-25 04:00:00,CHO,UVA,0.0,17
2020-05-25 04:00:00,CUT,UVA,0.0,17
2020-05-25 04:00:00,FAC,UVA,0.0,17
2020-05-25 04:00:00,LAA,UVA,0.0,17
2020-05-25 04:00:00,MON,UVA,0.0,17
2020-05-25 04:00:00,PED,UVA,0.0,17
2020-05-25 04:00:00,SAG,UVA,0.0,17
2020-05-25 04:00:00,SFE,UVA,0.0,17
2020-05-25 05:00:00,CHO,UVA,0.0,17
2020-05-25 05:00:00,CUT,UVA,0.0,17
2020-05-25 05:00:00,FAC,UVA,0.0,17
2020-05-25 05:00:00,LAA,UVA,0.0,17
2020-05-25 05:00:00,MON,UVA,0.0,17
2020-05-25 05:00:00,PED,UVA,0.0,17
2020-05-25 05:00:00,SAG,UVA,0.0,17
2020-05-25 05:00:00,SFE,UVA,0.0,17
2020-05-25 06:00:00,CHO,UVA,0.0209,17
2020-05-25 06:00:00,CUT,UVA,0.003,17
2020-05-25 06:00:00,FAC,UVA,0.001,17
2020-05-25 06:00:00,LAA,UVA,0.001,17
2020-05-25 06:00:00,MON,UVA,0.002,17
2020-05-25 06:00:00,PED,UVA,0.002,17
2020-05-25 06:00:00,SAG,UVA,0.001,17
2020-05-25 06:00:00,SFE,UVA,0.001,17
2020-05-25 07:00:00,CHO,UVA,0.099,17
2020-05-25 07:00:00,CUT,UVA,0.232,17
2020-05-25 07:00:00,FAC,UVA,0.191,17
2020-05-25 07:00:00,LAA,UVA,0.184,17
2020-05-25 07:00:00,MON,UVA,0.24,17
2020-05-25 07:00:00,PED,UVA,0.221,17
2020-05-25 07:00:00,SAG,UVA,0.199,17
2020-05-25 07:00:00,SFE,UVA,0.254,17
2020-05-25 08:00:00,CHO,UVA,0.645,17
2020-05-25 08:00:00,CUT,UVA,1.058,17
2020-05-25 08:00:00,FAC,UVA,0.918,17
2020-05-25 08:00:00,LAA,UVA,0.835,17
2020-05-25 08:00:00,MON,UVA,1.004,17
2020-05-25 08:00:00,PED,UVA,0.969,17
2020-05-25 08:00:00,SAG,UVA,0.849,17
2020-05-25 08:00:00,SFE,UVA,1.158,17
2020-05-25 09:00:00,CHO,UVA,1.515,17
2020-05-25 09:00:00,CUT,UVA,2.299,17
2020-05-25 09:00:00,FAC,UVA,2.03,17
2020-05-25 09:00:00,LAA,UVA,1.763,17
2020-05-25 09:00:00,MON,UVA,2.139,17
2020-05-25 09:00:00,PED,UVA,2.069,17
2020-05-25 09:00:00,SAG,UVA,2.016,17
2020-05-25 09:00:00,SFE,UVA,2.431,17
2020-05-25 10:00:00,CHO,UVA,2.505,17
2020-05-25 10:00:00,CUT,UVA,3.519,17
2020-05-25 10:00:00,FAC,UVA,3.078,17
2020-05-25 10:00:00,LAA,UVA,2.842,17
2020-05-25 10:00:00,MON,UVA,3.382,17
2020-05-25 10:00:00,PED,UVA,3.34,17
2020-05-25 10:00:00,SAG,UVA,3.182,17
2020-05-25 10:00:00,SFE,UVA,3.73,17
2020-05-25 11:00:00,CHO,UVA,3.358,17
2020-05-25 11:00:00,CUT,UVA,4.632,17
2020-05-25 11:00:00,FAC,UVA,4.088,17
2020-05-25 11:00:00,LAA,UVA,3.808,17
2020-05-25 11:00:00,MON,UVA,4.416,17
2020-05-25 11:00:00,PED,UVA,4.15,17
2020-05-25 11:00:00,SAG,UVA,4.276,17
2020-05-25 11:00:00,SFE,UVA,4.566,17
2020-05-25 12:00:00,CHO,UVA,3.972,17
2020-05-25 12:00:00,CUT,UVA,5.152,17
2020-05-25 12:00:00,FAC,UVA,4.537,17
2020-05-25 12:00:00,LAA,UVA,4.443,17
2020-05-25 12:00:00,MON,UVA,5.153,17
2020-05-25 12:00:00,PED,UVA,4.893,17
2020-05-25 12:00:00,SAG,UVA,5.102,17
2020-05-25 12:00:00,SFE,UVA,5.248,17
2020-05-25 13:00:00,CHO,UVA,4.081,17
2020-05-25 13:00:00,CUT,UVA,5.309,17
2020-05-25 13:00:00,FAC,UVA,4.696,17
2020-05-25 13:00:00,LAA,UVA,4.644,17
2020-05-25 13:00:00,MON,UVA,5.382,17
2020-05-25 13:00:00,PED,UVA,5.314,17
2020-05-25 13:00:00,SAG,UVA,5.182,17
2020-05-25 13:00:00,SFE,UVA,6.0,17
2020-05-25 14:00:00,CHO,UVA,3.915,17
2020-05-25 14:00:00,CUT,UVA,5.028,17
2020-05-25 14:00:00,FAC,UVA,4.824,17
2020-05-25 14:00:00,LAA,UVA,4.525,17
2020-05-25 14:00:00,MON,UVA,5.233,17
2020-05-25 14:00:00,PED,UVA,5.397,17
2020-05-25 14:00:00,SAG,UVA,5.057,17
2020-05-25 14:00:00,SFE,UVA,5.709,17
2020-05-25 15:00:00,CHO,UVA,3.552,17
2020-05-25 15:00:00,CUT,UVA,4.658,17
2020-05-25 15:00:00,FAC,UVA,4.252,17
2020-05-25 15:00:00,LAA,UVA,3.994,17
2020-05-25 15:00:00,MON,UVA,4.523,17
2020-05-25 15:00:00,PED,UVA,4.633,17
